group,group_kind,feature_name,pcap_count,row_count,nonfinite_count,zero_count,nonzero_count,min,max,mean,std,p01,p50,p95,p99,p99_9,percentile_method,percentile_sample_size,is_constant
attack_type_MQTT_Malformed_Data,attack_type,tcp_rst_ratio,1,2053,0,1775,278,0.0,0.28,0.02206852938200489,0.05945628864012281,0.0,0.0,0.2,0.24,0.24,exact,2053,false
attack_type_MQTT_Malformed_Data,attack_type,tcp_psh_ratio,1,2053,0,964,1089,0.0,1.0,0.16719370350570326,0.20409457548950316,0.0,0.04,0.5416666666666666,0.6,0.92,exact,2053,false
attack_type_MQTT_Malformed_Data,attack_type,tcp_urg_ratio,1,2053,0,2053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,2053,true
attack_type_MQTT_Malformed_Data,attack_type,unique_ip_count,1,2053,0,0,2053,2.0,18.0,4.651729176814418,3.896742389182081,2.0,2.0,12.0,15.480000000000018,18.0,exact,2053,false
attack_type_MQTT_Malformed_Data,attack_type,unique_port_count,1,2053,0,0,2053,2.0,27.0,5.785192401363858,4.963788495146641,2.0,2.0,15.0,19.0,26.0,exact,2053,false
attack_type_OS_Scan,attack_type,window_span_seconds,1,6736,0,139,6597,0.0,1.9955339431762695,0.1231755448987535,0.2963222002606568,0.0,0.008342504501342773,0.9971679449081421,1.1900415062904357,1.8463573789596563,exact,6736,false
attack_type_OS_Scan,attack_type,iat_mean_seconds,1,6736,0,139,6597,0.0,0.08314724763234456,0.005132315001986561,0.012346758108245287,0.0,0.0003476043542226156,0.041548664371172585,0.04958506276210149,0.07693155745665237,exact,6736,false
attack_type_OS_Scan,attack_type,iat_std_seconds,1,6736,0,139,6597,0.0,0.16147937879090493,0.010729572366941921,0.02542491981811863,0.0,0.0011749805626624782,0.07577446012516262,0.1216487388293899,0.14870474376032955,exact,6736,false
attack_type_OS_Scan,attack_type,iat_p50_seconds,1,6736,0,2362,4374,0.0,0.04040658473968506,0.0006694716894711564,0.003246306921320795,0.0,1.9073486328125e-06,0.0028496086597442627,0.021864676475524803,0.03143093228340149,exact,6736,false
attack_type_OS_Scan,attack_type,iat_p95_seconds,1,6736,0,519,6217,0.0,0.5203129410743704,0.02137035311259452,0.054062771570683156,0.0,0.0014792144298553455,0.15791987180709827,0.22448937892913806,0.4250663533210932,exact,6736,false
attack_type_OS_Scan,attack_type,frame_length_mean,1,6736,0,0,6736,56.4,542.32,67.13537410926367,22.26835529366157,60.0,60.0,100.37,137.92199999999974,368.0084000000067,exact,6736,false
attack_type_OS_Scan,attack_type,frame_length_std,1,6736,0,4883,1853,0.0,567.2906189952379,15.287767875949351,45.82818330678263,0.0,0.0,72.41467526977806,177.54645459059003,500.7598493630028,exact,6736,false
attack_type_OS_Scan,attack_type,frame_length_min,1,6736,0,0,6736,42.0,79.0,60.009649643705465,2.571898795917691,42.0,60.0,60.0,66.0,66.0,exact,6736,false
attack_type_OS_Scan,attack_type,frame_length_max,1,6736,0,0,6736,60.0,1514.0,127.249851543943,190.91049364170513,60.0,60.0,370.0,935.0,1474.0,exact,6736,false
attack_type_OS_Scan,attack_type,ipv4_ratio,1,6736,0,0,6736,0.6,1.0,0.9949703087885986,0.028653455221040524,0.8399999999999999,1.0,1.0,1.0,1.0,exact,6736,false
attack_type_OS_Scan,attack_type,ipv6_ratio,1,6736,0,6660,76,0.0,0.2,0.0005403800475059382,0.005678869350515072,0.0,0.0,0.0,0.04,0.08,exact,6736,false
attack_type_OS_Scan,attack_type,arp_ratio,1,6736,0,6429,307,0.0,0.4,0.0044655581947743465,0.02779312576682081,0.0,0.0,0.0,0.12,0.3306000000000131,exact,6736,false
attack_type_OS_Scan,attack_type,llc_ratio,1,6736,0,6735,1,0.0,0.04,5.938242280285036e-06,0.0004873340009582977,0.0,0.0,0.0,0.0,0.0,exact,6736,false
attack_type_OS_Scan,attack_type,other_protocol_ratio,1,6736,0,6733,3,0.0,0.04,1.7814726840855108e-05,0.00084396191213928,0.0,0.0,0.0,0.0,0.0,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_ratio,1,6736,0,0,6736,0.24,1.0,0.9838361045130641,0.053393281383889456,0.72,1.0,1.0,1.0,1.0,exact,6736,false
attack_type_OS_Scan,attack_type,udp_ratio,1,6736,0,5992,744,0.0,0.76,0.007921615201900238,0.033772376704490056,0.0,0.0,0.04,0.12,0.5012000000000262,exact,6736,false
attack_type_OS_Scan,attack_type,icmp_ratio,1,6736,0,6464,272,0.0,0.24,0.0036817102137767224,0.02072861340520024,0.0,0.0,0.0,0.12,0.2,exact,6736,false
attack_type_OS_Scan,attack_type,icmpv6_ratio,1,6736,0,6732,4,0.0,0.16,4.156769596199525e-05,0.0021239906449109043,0.0,0.0,0.0,0.0,0.0,exact,6736,false
attack_type_OS_Scan,attack_type,igmp_ratio,1,6736,0,6734,2,0.0,0.16,2.9691211401425178e-05,0.0020092593616950847,0.0,0.0,0.0,0.0,0.0,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_syn_ratio,1,6736,0,2644,4092,0.0,1.0,0.43527729552124106,0.44243573633609407,0.0,0.28,1.0,1.0,1.0,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_ack_ratio,1,6736,0,1931,4805,0.0,1.0,0.5610956144770461,0.44133223120141585,0.0,0.7083333333333334,1.0,1.0,1.0,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_fin_ratio,1,6736,0,6530,206,0.0,0.24,0.002530119996923462,0.01737179172642779,0.0,0.0,0.0,0.08695652173913043,0.2173913043478261,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_rst_ratio,1,6736,0,2693,4043,0.0,1.0,0.42350946212929846,0.44150488603583854,0.0,0.24,1.0,1.0,1.0,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_psh_ratio,1,6736,0,5280,1456,0.0,1.0,0.07033912998679255,0.1616918017969362,0.0,0.0,0.48,0.5652173913043478,0.8351000000000022,exact,6736,false
attack_type_OS_Scan,attack_type,tcp_urg_ratio,1,6736,0,6575,161,0.0,0.24,0.002176079265029792,0.01675549773710777,0.0,0.0,0.0,0.08,0.2173913043478261,exact,6736,false
attack_type_OS_Scan,attack_type,unique_ip_count,1,6736,0,0,6736,2.0,22.0,3.7119952494061756,3.4966745056628095,2.0,2.0,12.0,15.0,19.0,exact,6736,false
attack_type_OS_Scan,attack_type,unique_port_count,1,6736,0,0,6736,7.0,30.0,24.381828978622327,4.043923329483658,11.0,26.0,27.0,28.0,28.265000000000327,exact,6736,false
attack_type_Ping_Sweep,attack_type,window_span_seconds,1,296,0,0,296,0.00038695335388183594,1.8309299945831299,0.2891491506550763,0.32591752015364095,0.0007225394248962403,0.1631249189376831,1.0012365579605103,1.6547813534736633,1.7922389841079764,exact,296,false
attack_type_Ping_Sweep,attack_type,iat_mean_seconds,1,296,0,0,296,1.6123056411743164e-05,0.07628874977429707,0.012047881411539542,0.013579896607483323,3.0105809370676675e-05,0.0067968716224034624,0.04171818991502126,0.06894922306140264,0.07467662433783236,exact,296,false
attack_type_Ping_Sweep,attack_type,iat_std_seconds,1,296,0,0,296,1.0054136380733249e-05,0.2115247897621171,0.023201990203872643,0.03671497959808161,4.6583853183660464e-05,0.010790694245322894,0.11147617809744242,0.17553195888057965,0.20688869574756283,exact,296,false
attack_type_Ping_Sweep,attack_type,iat_p50_seconds,1,296,0,0,296,1.9073486328125e-06,0.028461575508117676,0.002532771713024861,0.004361865729108804,1.9073486328125e-06,8.702278137207031e-05,0.010471612215042114,0.014333224296569922,0.02778616309165964,exact,296,false
attack_type_Ping_Sweep,attack_type,iat_p95_seconds,1,296,0,0,296,3.2615661621093746e-05,0.6443390130996689,0.05132611965810927,0.08193014670827901,9.985566139221191e-05,0.02813255190849298,0.2325203329324721,0.3692081475257886,0.6050305907130284,exact,296,false
attack_type_Ping_Sweep,attack_type,frame_length_mean,1,296,0,0,296,55.68,235.48,70.99905405405406,19.60652798548807,60.0,64.6,109.55,130.63400000000033,232.32940000000042,exact,296,false
attack_type_Ping_Sweep,attack_type,frame_length_std,1,296,0,65,231,0.0,419.87407636099664,28.361928544475756,55.125295253682026,0.0,10.621050458773741,169.6837410693413,268.61111175786385,418.70461762341057,exact,296,false
attack_type_Ping_Sweep,attack_type,frame_length_min,1,296,0,0,296,42.0,66.0,59.83108108108108,3.2692021373796214,42.0,60.0,66.0,66.0,66.0,exact,296,false
attack_type_Ping_Sweep,attack_type,frame_length_max,1,296,0,0,296,60.0,1474.0,190.69256756756758,252.5664150254602,60.0,98.0,931.0,1434.0,1474.0,exact,296,false
attack_type_Ping_Sweep,attack_type,ipv4_ratio,1,296,0,65,231,0.0,1.0,0.2872972972972973,0.333808074397903,0.0,0.12,1.0,1.0,1.0,exact,296,false
attack_type_Ping_Sweep,attack_type,ipv6_ratio,1,296,0,288,8,0.0,0.08,0.0012162162162162162,0.0076144781551247594,0.0,0.0,0.0,0.04,0.06820000000000163,exact,296,false
attack_type_Ping_Sweep,attack_type,arp_ratio,1,296,0,26,270,0.0,1.0,0.7112162162162161,0.335170197599154,0.0,0.88,1.0,1.0,1.0,exact,296,false
attack_type_Ping_Sweep,attack_type,llc_ratio,1,296,0,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,296,true
attack_type_Ping_Sweep,attack_type,other_protocol_ratio,1,296,0,294,2,0.0,0.04,0.0002702702702702703,0.0032768528791843627,0.0,0.0,0.0,0.0,0.04,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_ratio,1,296,0,124,172,0.0,1.0,0.2578378378378378,0.33345963032244924,0.0,0.04,0.97,1.0,1.0,exact,296,false
attack_type_Ping_Sweep,attack_type,udp_ratio,1,296,0,225,71,0.0,0.2,0.01337837837837838,0.028081783410825345,0.0,0.0,0.08,0.12,0.18820000000000164,exact,296,false
attack_type_Ping_Sweep,attack_type,icmp_ratio,1,296,0,206,90,0.0,0.16,0.017297297297297298,0.030548910596637387,0.0,0.0,0.08,0.12,0.14820000000000164,exact,296,false
attack_type_Ping_Sweep,attack_type,icmpv6_ratio,1,296,0,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,296,true
attack_type_Ping_Sweep,attack_type,igmp_ratio,1,296,0,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,296,true
attack_type_Ping_Sweep,attack_type,tcp_syn_ratio,1,296,0,292,4,0.0,0.16666666666666666,0.001118948618948619,0.0112092965787166,0.0,0.0,0.0,0.04038095238095247,0.14019230769231136,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_ack_ratio,1,296,0,124,172,0.0,1.0,0.5797997104247105,0.49245338123838645,0.0,1.0,1.0,1.0,1.0,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_fin_ratio,1,296,0,292,4,0.0,0.16666666666666666,0.0014849200704463862,0.013580401136782019,0.0,0.0,0.0,0.05476190476190525,0.1543750000000017,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_rst_ratio,1,296,0,294,2,0.0,0.25,0.001114864864864865,0.01521602269331116,0.0,0.0,0.0,0.0,0.19985000000000697,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_psh_ratio,1,296,0,145,151,0.0,1.0,0.28273354930147565,0.3010202669492497,0.0,0.3333333333333333,0.76,1.0,1.0,exact,296,false
attack_type_Ping_Sweep,attack_type,tcp_urg_ratio,1,296,0,296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,296,true
attack_type_Ping_Sweep,attack_type,unique_ip_count,1,296,0,0,296,6.0,28.0,22.60810810810811,5.627676702636152,7.0,26.0,27.0,28.0,28.0,exact,296,false
attack_type_Ping_Sweep,attack_type,unique_port_count,1,296,0,113,183,0.0,25.0,4.783783783783784,5.472338968949967,0.0,2.0,15.25,22.0,25.0,exact,296,false
attack_type_Port_Scan,attack_type,window_span_seconds,1,33594,0,1490,32104,0.0,2.0042648315429688,0.03336293686569649,0.15076909799131694,0.0,0.0037289857864379883,0.15081238746643064,0.9940315794944763,1.9994062478542332,exact,33594,false
attack_type_Port_Scan,attack_type,iat_mean_seconds,1,33594,0,1490,32104,0.0,0.0835110346476237,0.001390123445495497,0.006282045549149018,0.0,0.0001553744077682495,0.006283849477767943,0.041417982478936514,0.08330859366059305,exact,33594,false
attack_type_Port_Scan,attack_type,iat_std_seconds,1,33594,0,1490,32104,0.0,0.27676095191236955,0.0032685085407390233,0.01831008887513029,0.0,0.0005496491022789723,0.008143021477974272,0.07463749581357068,0.2759285494484983,exact,33594,false
attack_type_Port_Scan,attack_type,iat_p50_seconds,1,33594,0,14533,19061,0.0,0.038522958755493164,0.0003113002693922085,0.0018581080612833515,0.0,9.5367431640625e-07,0.0003420114517211914,0.008448730707168577,0.02582927882671386,exact,33594,false
attack_type_Port_Scan,attack_type,iat_p95_seconds,1,33594,0,4362,29232,0.0,0.8505541682243326,0.00608881670122679,0.042153201102407716,0.0,0.0003254652023315422,0.01717340826988216,0.11122082591056781,0.8474629805207233,exact,33594,false
attack_type_Port_Scan,attack_type,frame_length_mean,1,33594,0,0,33594,57.12,1494.0,80.43936774424004,81.97971328085,60.0,60.0,178.57399999999996,459.7547999999995,1019.2536400000424,exact,33594,false
attack_type_Port_Scan,attack_type,frame_length_std,1,33594,0,23170,10424,0.0,690.3717259563866,36.44749735065035,95.777643045904,0.0,0.0,265.46924903845826,519.4400405660022,641.2171668476564,exact,33594,false
attack_type_Port_Scan,attack_type,frame_length_min,1,33594,0,0,33594,42.0,1494.0,60.50773947728761,9.029507975543538,60.0,60.0,60.0,68.0,104.0,exact,33594,false
attack_type_Port_Scan,attack_type,frame_length_max,1,33594,0,0,33594,60.0,1514.0,201.3105911769959,333.940957528706,60.0,60.0,1248.0999999999913,1435.0,1474.0,exact,33594,false
attack_type_Port_Scan,attack_type,ipv4_ratio,1,33594,0,0,33594,0.6,1.0,0.9985152110495923,0.013461393189450712,0.96,1.0,1.0,1.0,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,ipv6_ratio,1,33594,0,33485,109,0.0,0.28,0.00015955230100613203,0.0032914472564767702,0.0,0.0,0.0,0.0,0.04,exact,33594,false
attack_type_Port_Scan,attack_type,arp_ratio,1,33594,0,32893,701,0.0,0.4,0.001319283205334286,0.01289532850229968,0.0,0.0,0.0,0.04,0.24,exact,33594,false
attack_type_Port_Scan,attack_type,llc_ratio,1,33594,0,33593,1,0.0,0.04,1.1906888134785974e-06,0.00021823412840180005,0.0,0.0,0.0,0.0,0.0,exact,33594,false
attack_type_Port_Scan,attack_type,other_protocol_ratio,1,33594,0,33590,4,0.0,0.04,4.76275525391439e-06,0.0004364487671181658,0.0,0.0,0.0,0.0,0.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_ratio,1,33594,0,392,33202,0.0,1.0,0.9515568256236234,0.16687101641728277,0.0,1.0,1.0,1.0,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,udp_ratio,1,33594,0,25161,8433,0.0,1.0,0.047065547419182,0.1647132523145031,0.0,0.0,0.2,0.96,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,icmp_ratio,1,33594,0,33578,16,0.0,0.08,2.381377626957195e-05,0.0011545580865230697,0.0,0.0,0.0,0.0,0.0,exact,33594,false
attack_type_Port_Scan,attack_type,icmpv6_ratio,1,33594,0,33586,8,0.0,0.16,1.6669643388700365e-05,0.001345202259690624,0.0,0.0,0.0,0.0,0.0,exact,33594,false
attack_type_Port_Scan,attack_type,igmp_ratio,1,33594,0,33589,5,0.0,0.16,1.1906888134785974e-05,0.0011547422643650724,0.0,0.0,0.0,0.0,0.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_syn_ratio,1,33594,0,13133,20461,0.0,1.0,0.4691571597633543,0.4484593949674269,0.0,0.4,1.0,1.0,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_ack_ratio,1,33594,0,11471,22123,0.0,1.0,0.5192528493884672,0.44947647588312484,0.0,0.56,1.0,1.0,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_fin_ratio,1,33594,0,33501,93,0.0,1.0,0.0005050731021728212,0.015782546844259462,0.0,0.0,0.0,0.0,0.09717619047622153,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_rst_ratio,1,33594,0,13333,20261,0.0,1.0,0.46342483178527044,0.4474716520223824,0.0,0.391304347826087,1.0,1.0,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_psh_ratio,1,33594,0,30482,3112,0.0,1.0,0.027487716565659726,0.11268158030378791,0.0,0.0,0.20833333333333334,0.56,1.0,exact,33594,false
attack_type_Port_Scan,attack_type,tcp_urg_ratio,1,33594,0,33594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,33594,true
attack_type_Port_Scan,attack_type,unique_ip_count,1,33594,0,0,33594,2.0,20.0,2.701851521104959,1.636195933463969,2.0,2.0,6.0,10.0,16.0,exact,33594,false
attack_type_Port_Scan,attack_type,unique_port_count,1,33594,0,0,33594,2.0,30.0,24.88807525153301,4.512473906633146,3.0,26.0,27.0,27.0,28.0,exact,33594,false
attack_type_VulScan,attack_type,window_span_seconds,1,869,0,7,862,0.0,6.20250391960144,0.352969051916388,0.9190979402686823,6.16455078125e-05,0.055928945541381836,1.4594499111175496,5.156735219955441,5.853673919677759,exact,869,false
attack_type_VulScan,attack_type,iat_mean_seconds,1,869,0,7,862,0.0,0.2584376633167267,0.014707045075899806,0.03829574715740758,2.5685628255208334e-06,0.0023303727308909097,0.06081041296323124,0.21486396749814338,0.24390307998657332,exact,869,false
attack_type_VulScan,attack_type,iat_std_seconds,1,869,0,7,862,0.0,0.38926890072575177,0.01965892662136187,0.05762575677356839,6.809884922093153e-06,0.004429727537464772,0.1196461147898765,0.30922901033317113,0.38795021934322116,exact,869,false
attack_type_VulScan,attack_type,iat_p50_seconds,1,869,0,153,716,0.0,0.17262351512908936,0.007832689170047246,0.01780132089799457,0.0,0.0002551078796386719,0.029069662094115566,0.09594403266906729,0.148234876155855,exact,869,false
attack_type_VulScan,attack_type,iat_p95_seconds,1,869,0,29,840,0.0,1.136186218261717,0.04766515651149769,0.14437086313211725,0.0,0.009040343761444084,0.21377438306808436,0.7879914231300342,1.053419580268864,exact,869,false
attack_type_VulScan,attack_type,frame_length_mean,1,869,0,0,869,60.0,992.16,213.40405063291138,227.5947225199221,60.0,65.48,740.08,791.9200000000001,970.9808000000015,exact,869,false
attack_type_VulScan,attack_type,frame_length_std,1,869,0,403,466,0.0,649.9942842825619,153.1037376179324,215.7190799803773,0.0,21.92992476047284,639.2590911359807,648.7403178468254,649.9942842825619,exact,869,false
attack_type_VulScan,attack_type,frame_length_min,1,869,0,0,869,54.0,134.0,65.13233601841196,13.257378749998946,60.0,60.0,86.0,118.0,134.0,exact,869,false
attack_type_VulScan,attack_type,frame_length_max,1,869,0,0,869,60.0,1514.0,483.90678941311853,527.3350193303415,60.0,145.0,1414.0,1474.0,1514.0,exact,869,false
attack_type_VulScan,attack_type,ipv4_ratio,1,869,0,0,869,0.72,1.0,0.9966398158803222,0.018045724508553185,0.9199999999999999,1.0,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,ipv6_ratio,1,869,0,860,9,0.0,0.28,0.0007364787111622553,0.010484722494293452,0.0,0.0,0.0,0.012799999999997454,0.10640000000001237,exact,869,false
attack_type_VulScan,attack_type,arp_ratio,1,869,0,833,36,0.0,0.16,0.002531645569620253,0.01406995426635595,0.0,0.0,0.0,0.08,0.15999999999999998,exact,869,false
attack_type_VulScan,attack_type,llc_ratio,1,869,0,868,1,0.0,0.04,4.6029919447640965e-05,0.0013561261093354413,0.0,0.0,0.0,0.0,0.005280000000002474,exact,869,false
attack_type_VulScan,attack_type,other_protocol_ratio,1,869,0,868,1,0.0,0.04,4.6029919447640965e-05,0.0013561261093354416,0.0,0.0,0.0,0.0,0.005280000000002474,exact,869,false
attack_type_VulScan,attack_type,tcp_ratio,1,869,0,69,800,0.0,1.0,0.6643958573072497,0.4225251612408097,0.0,1.0,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,udp_ratio,1,869,0,450,419,0.0,1.0,0.3312313003452244,0.42131798042729623,0.0,0.0,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,icmp_ratio,1,869,0,850,19,0.0,0.08,0.0012888377445339472,0.009112296584940815,0.0,0.0,0.0,0.05279999999999746,0.07999999999999999,exact,869,false
attack_type_VulScan,attack_type,icmpv6_ratio,1,869,0,866,3,0.0,0.12,0.00023014959723820485,0.004494462784343988,0.0,0.0,0.0,0.0,0.05056000000000495,exact,869,false
attack_type_VulScan,attack_type,igmp_ratio,1,869,0,867,2,0.0,0.16,0.00023014959723820485,0.005589935275769026,0.0,0.0,0.0,0.0,0.05584000000000742,exact,869,false
attack_type_VulScan,attack_type,tcp_syn_ratio,1,869,0,399,470,0.0,1.0,0.3046882463821016,0.36684447451227026,0.0,0.09523809523809523,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,tcp_ack_ratio,1,869,0,191,678,0.0,1.0,0.6223168471428614,0.4030844938990214,0.0,0.76,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,tcp_fin_ratio,1,869,0,788,81,0.0,0.5,0.013412698442873629,0.05110625241003633,0.0,0.0,0.10526315789473684,0.25,0.5,exact,869,false
attack_type_VulScan,attack_type,tcp_rst_ratio,1,869,0,481,388,0.0,1.0,0.2814337295432507,0.365511784259263,0.0,0.0,1.0,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,tcp_psh_ratio,1,869,0,563,306,0.0,1.0,0.15715974810826944,0.27123274760175076,0.0,0.0,0.6666666666666666,1.0,1.0,exact,869,false
attack_type_VulScan,attack_type,tcp_urg_ratio,1,869,0,869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,869,true
attack_type_VulScan,attack_type,unique_ip_count,1,869,0,0,869,2.0,16.0,3.7825086306098963,2.6903685630069707,2.0,2.0,10.0,13.0,15.132000000000062,exact,869,false
attack_type_VulScan,attack_type,unique_port_count,1,869,0,0,869,2.0,29.0,17.395857307249713,9.492400514788057,2.0,22.0,26.0,27.319999999999936,29.0,exact,869,false
profiling_active,profiling,window_span_seconds,2,120860,0,6,120854,0.0,20.731569051742554,1.647378146928528,1.9350680492447634,0.0003910064697265625,1.0011670589447021,4.633625662326809,11.112871105670937,15.382555449724459,exact,120860,false
profiling_active,profiling,iat_mean_seconds,2,120860,0,6,120854,0.0,0.8638153771559397,0.06864075660335689,0.08062783505555406,1.631538073221842e-05,0.04171529412269592,0.1930677359302837,0.4630362960696224,0.6409398104051857,exact,120860,false
profiling_active,profiling,iat_std_seconds,2,120860,0,6,120854,0.0,1.3351566370968444,0.17262089354322918,0.12191062519547202,2.0617170433084918e-05,0.19961269067814413,0.276937902249799,0.5707412595103406,0.8464242993310089,exact,120860,false
profiling_active,profiling,iat_p50_seconds,2,120860,0,4383,116477,0.0,0.8499571084976196,0.017889424179556274,0.05050248566647286,0.0,1.3470649719238281e-05,0.1023555040359497,0.2654303514957428,0.46958305919171106,exact,120860,false
profiling_active,profiling,iat_p95_seconds,2,120860,0,16,120844,0.0,4.163496696949004,0.33817008542497623,0.4079557076150549,3.991127014160156e-05,0.057067543268203694,0.850223912000654,1.5249214177131682,2.371886965239102,exact,120860,false
profiling_active,profiling,frame_length_mean,2,120860,0,0,120860,56.88,2962.0,181.21418500744662,277.1136581358593,66.0,80.56,638.083999999999,1494.0,2209.04,exact,120860,false
profiling_active,profiling,frame_length_std,2,120860,0,2914,117946,0.0,1790.8429407404774,106.50236612581506,163.23168662192,0.0,16.130269673939793,460.42316254978084,661.4533537754935,1201.1930211700655,exact,120860,false
profiling_active,profiling,frame_length_min,2,120860,0,0,120860,42.0,1514.0,91.4886397484693,188.992683102052,42.0,66.0,66.0,1494.0,1514.0,exact,120860,false
profiling_active,profiling,frame_length_max,2,120860,0,0,120860,60.0,8754.0,468.2323266589442,618.3058430108877,66.0,111.0,1494.0,2922.0,4410.0,exact,120860,false
profiling_active,profiling,ipv4_ratio,2,120860,0,0,120860,0.28,1.0,0.9766390865464174,0.06459217885610512,0.68,1.0,1.0,1.0,1.0,exact,120860,false
profiling_active,profiling,ipv6_ratio,2,120860,0,115698,5162,0.0,0.52,0.0022482210822439186,0.01227367113810939,0.0,0.0,0.0,0.04,0.12,exact,120860,false
profiling_active,profiling,arp_ratio,2,120860,0,101284,19576,0.0,0.72,0.020985934138672845,0.06313468185569893,0.0,0.0,0.16,0.32,0.48,exact,120860,false
profiling_active,profiling,llc_ratio,2,120860,0,120809,51,0.0,0.28,3.408902862816482e-05,0.00208033978293478,0.0,0.0,0.0,0.0,0.0,exact,120860,false
profiling_active,profiling,other_protocol_ratio,2,120860,0,120580,280,0.0,0.04,9.266920403772961e-05,0.0019230654123383836,0.0,0.0,0.0,0.0,0.04,exact,120860,false
profiling_active,profiling,tcp_ratio,2,120860,0,7263,113597,0.0,1.0,0.8375323514810524,0.30459906897809286,0.0,1.0,1.0,1.0,1.0,exact,120860,false
profiling_active,profiling,udp_ratio,2,120860,0,78360,42500,0.0,1.0,0.13868442826410723,0.3014551561796124,0.0,0.0,1.0,1.0,1.0,exact,120860,false
profiling_active,profiling,icmp_ratio,2,120860,0,118118,2742,0.0,0.48,0.0025997021347013076,0.021772668525739555,0.0,0.0,0.0,0.12,0.32,exact,120860,false
profiling_active,profiling,icmpv6_ratio,2,120860,0,120716,144,0.0,0.24,6.58613271553864e-05,0.0023429942892057437,0.0,0.0,0.0,0.0,0.04,exact,120860,false
profiling_active,profiling,igmp_ratio,2,120860,0,120855,5,0.0,0.2,4.964421644878371e-06,0.0008532822095297037,0.0,0.0,0.0,0.0,0.0,exact,120860,false
profiling_active,profiling,tcp_syn_ratio,2,120860,0,113367,7493,0.0,1.0,0.005270411728143333,0.031053212541638148,0.0,0.0,0.045454545454545456,0.1111111111111111,0.3333333333333333,exact,120860,false
profiling_active,profiling,tcp_ack_ratio,2,120860,0,7285,113575,0.0,1.0,0.936292859667544,0.23800201044789066,0.0,1.0,1.0,1.0,1.0,exact,120860,false
profiling_active,profiling,tcp_fin_ratio,2,120860,0,113829,7031,0.0,1.0,0.005081008401123081,0.032053123110141156,0.0,0.0,0.043478260869565216,0.10526315789473684,0.3580584415585572,exact,120860,false
profiling_active,profiling,tcp_rst_ratio,2,120860,0,118207,2653,0.0,1.0,0.0027014115216117893,0.024131042397610165,0.0,0.0,0.0,0.09523809523809523,0.3333333333333333,exact,120860,false
profiling_active,profiling,tcp_psh_ratio,2,120860,0,12781,108079,0.0,1.0,0.43321705752871675,0.19524753435990386,0.0,0.48,0.64,1.0,1.0,exact,120860,false
profiling_active,profiling,tcp_urg_ratio,2,120860,0,120860,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,exact,120860,true
profiling_active,profiling,unique_ip_count,2,120860,0,0,120860,2.0,23.0,7.647724640079431,3.5418090136951426,2.0,7.0,15.0,17.0,19.0,exact,120860,false
profiling_active,profiling,unique_port_count,2,120860,0,0,120860,2.0,27.0,10.77818136687076,4.628012849074292,2.0,11.0,19.0,23.0,26.0,exact,120860,false
profiling_idle,profiling,window_span_seconds,1,13149,0,0,13149,0.0010728836059570312,23.321362018585205,6.823056410071387,4.251348944273432,0.12184649467468261,6.858179807662964,14.262893962860105,17.00045596122742,19.79655891895296,exact,13149,false
profiling_idle,profiling,iat_mean_seconds,1,13149,0,0,13149,4.470348358154297e-05,0.9717234174410502,0.28429401708932983,0.1771395393416867,0.005076937278111775,0.28575749198595685,0.5942872484525044,0.7083523317178091,0.8248566216230401,exact,13149,false
